keyword_painted_year | matching_year| image_url| museum
1691|1691|http://www.dia.org/user_area/comping/09.14-D1.jpg|detroit
1691|1691|http://www.dia.org/user_area/comping/37.141-S1.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/09.15.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/26.43-D1.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/47.92-S1.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/48.218-D1.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/65.10-S1.jpg|detroit
1660|1660|http://www.dia.org/user_area/comping/68.301.jpg|detroit
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834126-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362605-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766742-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834762-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834126-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362605-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766742-WEB.jpg|lacma
1660|1660|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834762-WEB.jpg|lacma
1647|1647|http://www.dia.org/user_area/comping/09.16-D1.jpg|detroit
1647|1647|http://www.dia.org/user_area/comping/48.96-S1.jpg|detroit
1647|1647|http://www.dia.org/user_area/comping/57.17-S1.jpg|detroit
1647|1647|http://www.dia.org/user_area/comping/71.30.jpg|detroit
1647|1647|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362293-WEB.jpg|lacma
1647|1647|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362293-WEB.jpg|lacma
17th Century|17th Century|http://www.dia.org/user_area/comping/09.24-S1.jpg|detroit
17th Century|17th Century|http://www.dia.org/user_area/comping/29.446-S1.jpg|detroit
17th Century|17th Century|http://www.dia.org/user_area/comping/48.383.jpg|detroit
17th Century|17th Century or later?|http://www.dia.org/user_area/comping/53.352-S2.jpg|detroit
17th Century|third quarter of the 17th Century (?)|http://www.dia.org/user_area/comping/65.386-S1.jpg|detroit
17th Century|early 17th Century|http://www.dia.org/user_area/comping/69.259-D1.jpg|detroit
17th Century|late 17th Century|http://www.dia.org/user_area/comping/2002.63-D1.jpg|detroit
17th Century|early 17th Century|http://www.dia.org/user_area/comping/21.199-S1.jpg|detroit
17th Century|17th Century|http://www.dia.org/user_area/comping/36.81.A-d1.jpg|detroit
17th Century|first quarter of the 17th Century|http://www.dia.org/user_area/comping/43.482.jpg|detroit
17th Century|late 17th Century|http://www.dia.org/user_area/comping/53.383.jpg|detroit
17th Century|late 17th Century|http://www.dia.org/user_area/comping/54.479.A-S1.jpg|detroit
17th Century|17th Century|http://www.dia.org/user_area/comping/79.43.jpg|detroit
17th Century|early 17th Century|http://www.dia.org/user_area/comping/81.910.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/12.6.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/20.94.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/37.159-S1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/38.71-S1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/56.278-S1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/56.280-S1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/64.116.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/70.165.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/73.59-D1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/19.10.1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/19.10.2.jpg|detroit
19th Century|late 19th Century|http://www.dia.org/user_area/comping/1995.81.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/21.103.jpg|detroit
19th Century|9th Century|http://www.dia.org/user_area/comping/26.58.jpg|detroit
19th Century|9th Century|http://www.dia.org/user_area/comping/26.73.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/43.483.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/47.141-S1.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/59.19.A.jpg|detroit
19th Century|19th Century|http://www.dia.org/user_area/comping/59.316.jpg|detroit
19th Century|mid 19th Century|http://www.dia.org/user_area/comping/71.295.jpg|detroit
1628|1628|http://www.dia.org/user_area/comping/1990.10-S1.jpg|detroit
1628|1628|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774263-WEB.jpg|lacma
1628|1628|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774263-WEB.jpg|lacma
1633|1633|http://www.dia.org/user_area/comping/1993.19-S1.jpg|detroit
1633|1633|http://www.dia.org/user_area/comping/21.214-D1.jpg|detroit
1704|1704|http://www.dia.org/user_area/comping/1995.67.jpg|detroit
1704|1704|http://www.dia.org/user_area/comping/2003.1-K1.jpg|detroit
1704|1704|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362784-WEB.jpg|lacma
1704|1704|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362784-WEB.jpg|lacma
1744|1744|http://www.dia.org/user_area/comping/1998.1.jpg|detroit
1744|1744|http://www.dia.org/user_area/comping/71.180-S1.jpg|detroit
1634|1634|http://www.dia.org/user_area/comping/1998.22-S1.jpg|detroit
1634|1634|http://www.dia.org/user_area/comping/23.27-S1.jpg|detroit
1634|1634|http://www.dia.org/user_area/comping/51.230.jpg|detroit
1634|1634|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31288972-WEB.jpg|lacma
1634|1634|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776814-WEB.jpg|lacma
1634|1634|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31288972-WEB.jpg|lacma
1634|1634|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776814-WEB.jpg|lacma
1612|1612|http://www.dia.org/user_area/comping/2001.37-D1.jpg|detroit
1612|1612|http://www.dia.org/user_area/comping/68.47.jpg|detroit
1612|1612|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767225-WEB.jpg|lacma
1612|1612|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767225-WEB.jpg|lacma
1789|1789|http://www.dia.org/user_area/comping/2001.7.jpg|detroit
1789|1789|http://www.dia.org/user_area/comping/57.62.A.jpg|detroit
1789|1789|http://www.dia.org/user_area/comping/F1986.123.jpg|detroit
1789|1789|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770895-WEB.jpg|lacma
1789|1789|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770895-WEB.jpg|lacma
1692|1692|http://www.dia.org/user_area/comping/2002.134-D1.jpg|detroit
1692|1692|http://www.dia.org/user_area/comping/2002.159-D1.jpg|detroit
1692|1692|http://www.dia.org/user_area/comping/58.402-S1.jpg|detroit
1598|1598|http://www.dia.org/user_area/comping/2002.2-D1.jpg|detroit
1598|1598|http://www.dia.org/user_area/comping/73.268-d1.jpg|detroit
1655|1655|http://www.dia.org/user_area/comping/2004.10-D1.jpg|detroit
1655|1655|http://www.dia.org/user_area/comping/35.114.jpg|detroit
1655|1655|http://www.dia.org/user_area/comping/38.58-D1.jpg|detroit
1655|1655|http://www.dia.org/user_area/comping/41.6-D1.jpg|detroit
1655|1655|http://www.dia.org/user_area/comping/58.391-S1.jpg|detroit
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834056-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31773213-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768086-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34778364-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767197-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767560-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834056-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31773213-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768086-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34778364-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767197-WEB.jpg|lacma
1655|1655|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767560-WEB.jpg|lacma
1708|1708|http://www.dia.org/user_area/comping/2004.13-D1.jpg|detroit
1708|1708|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31211559-WEB.jpg|lacma
1708|1708|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31211559-WEB.jpg|lacma
1437|1437|http://www.dia.org/user_area/comping/24.94-D1.jpg|detroit
1437|1437|http://www.dia.org/user_area/comping/46.56-D1.jpg|detroit
1437|1437|http://www.dia.org/user_area/comping/53.270-D1.jpg|detroit
1305|1305|http://www.dia.org/user_area/comping/24.96.jpg|detroit
1435|1435|http://www.dia.org/user_area/comping/25.4-S1.jpg|detroit
1435|1435|http://www.dia.org/user_area/comping/F76.91-S1.jpg|detroit
1335|1335|http://www.dia.org/user_area/comping/25.41-D1.jpg|detroit
1335|1335|http://www.dia.org/user_area/comping/25.151.jpg|detroit
1523|1523|http://www.dia.org/user_area/comping/25.65-S2.jpg|detroit
1523|1523|http://www.dia.org/user_area/comping/30.295-D1.jpg|detroit
1620|1620|http://www.dia.org/user_area/comping/26.108-S1.jpg|detroit
1620|1620|http://www.dia.org/user_area/comping/41.89-S1.jpg|detroit
1620|1620|http://www.dia.org/user_area/comping/43.418-S1.jpg|detroit
1620|1620|http://www.dia.org/user_area/comping/1994.77-S1.jpg|detroit
1620|1620|http://www.dia.org/user_area/comping/57.34.jpg|detroit
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362553-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31378669-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776681-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833454-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31362553-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31378669-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776681-WEB.jpg|lacma
1620|1620|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31833454-WEB.jpg|lacma
1499|1499|http://www.dia.org/user_area/comping/26.112-S1.jpg|detroit
1499|1499|http://www.dia.org/user_area/comping/26.113-S1.jpg|detroit
1471|1471|http://www.dia.org/user_area/comping/26.114.jpg|detroit
1651|1651|http://www.dia.org/user_area/comping/26.22-S1.jpg|detroit
1651|1651|http://www.dia.org/user_area/comping/39.5-S1.jpg|detroit
1651|1651|http://www.dia.org/user_area/comping/78.21.jpg|detroit
1651|1651|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834042-WEB.jpg|lacma
1651|1651|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834042-WEB.jpg|lacma
1475|1475|http://www.dia.org/user_area/comping/26.387.jpg|detroit
1510|1510|http://www.dia.org/user_area/comping/26.94-S1.jpg|detroit
1510|1510|http://www.dia.org/user_area/comping/43.56-S1.jpg|detroit
1510|1510|http://www.dia.org/user_area/comping/58.111.jpg|detroit
1510|1510|http://www.dia.org/user_area/comping/F1988.14-S1.jpg|detroit
1510|1510|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771261-WEB.jpg|lacma
1510|1510|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771261-WEB.jpg|lacma
1480|1480|http://www.dia.org/user_area/comping/27.3-S1.jpg|detroit
1480|1480|http://www.dia.org/user_area/comping/22.3-S1.jpg|detroit
1480|1480|http://www.dia.org/user_area/comping/25.18-d1.jpg|detroit
1480|1480|http://www.dia.org/user_area/comping/25.19-d1.jpg|detroit
1480|1480|http://www.dia.org/user_area/comping/36.60-s3.jpg|detroit
1480|1480|http://www.dia.org/user_area/comping/44.193-S1.jpg|detroit
1560|1560|http://www.dia.org/user_area/comping/27.385-S1.jpg|detroit
1560|1560|http://www.dia.org/user_area/comping/38.90-S1.jpg|detroit
1560|1560|http://www.dia.org/user_area/comping/53.201-S1.jpg|detroit
1560|1560|http://www.dia.org/user_area/comping/59.124.A-D2.jpg|detroit
1716|1716|http://www.dia.org/user_area/comping/27.537.jpg|detroit
1509|1509|http://www.dia.org/user_area/comping/28.115-S1.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/28.7-S1.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/28.8-S1.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/21.182.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/22.2-S1.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/37.147-S1.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/37.176.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/37.74.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/38.72.jpg|detroit
1470|1470|http://www.dia.org/user_area/comping/42.101.jpg|detroit
1470|1470|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767063-WEB.jpg|lacma
1470|1470|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767063-WEB.jpg|lacma
1642|1642|http://www.dia.org/user_area/comping/28.94.jpg|detroit
1642|1642|http://www.dia.org/user_area/comping/30.280-D1.jpg|detroit
1642|1642|http://www.dia.org/user_area/comping/69.358.jpg|detroit
1642|1642|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774419-WEB.jpg|lacma
1642|1642|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774419-WEB.jpg|lacma
16th Century|16th Century|http://www.dia.org/user_area/comping/29.244-S1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/34.186-S1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/35.22-S1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/36.30.jpg|detroit
16th Century|late 16th Century|http://www.dia.org/user_area/comping/2004.28-D1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/22.279.jpg|detroit
16th Century|mid 16th Century|http://www.dia.org/user_area/comping/24.78.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/25.149-S1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/25.209.jpg|detroit
16th Century|second half of the 16th Century|http://www.dia.org/user_area/comping/25.25.jpg|detroit
16th Century|6th Century|http://www.dia.org/user_area/comping/26.154.jpg|detroit
16th Century|mid 16th Century|http://www.dia.org/user_area/comping/26.221.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/37.57-d1.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/58.119.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/58.123.jpg|detroit
16th Century|16th Century|http://www.dia.org/user_area/comping/59.320-s2.jpg|detroit
16th Century|early 16th Century|http://www.dia.org/user_area/comping/62.137.1-S1.jpg|detroit
16th Century|early 16th Century|http://www.dia.org/user_area/comping/F69.24-s3.jpg|detroit
1680|1680|http://www.dia.org/user_area/comping/29.256.jpg|detroit
1680|1680|http://www.dia.org/user_area/comping/1987.6.jpg|detroit
1680|1680|http://www.dia.org/user_area/comping/54.480.jpg|detroit
1680|1680|http://www.dia.org/user_area/comping/58.261-S1.jpg|detroit
1680|1680|http://www.dia.org/user_area/comping/58.262-S1.jpg|detroit
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771128-WEB.jpg|lacma
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771114-WEB.jpg|lacma
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776408-WEB.jpg|lacma
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771128-WEB.jpg|lacma
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31771114-WEB.jpg|lacma
1680|1680|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776408-WEB.jpg|lacma
1623|1623|http://www.dia.org/user_area/comping/29.264-S1.jpg|detroit
1623|1623|http://www.dia.org/user_area/comping/52.253.jpg|detroit
14th Century|14th Century|http://www.dia.org/user_area/comping/29.315-S1.jpg|detroit
